Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
CA-10020,2023-09-02,2023-09-03,Second Class,CUST-513,Customer 16,Home Office,USA,Chicago,Illinois,Central,P-5033,Technology,Copiers,Copiers Model 19,331.72,2,0.0,93.91
CA-10021,2023-11-17,2023-11-23,First Class,CUST-344,Customer 34,Corporate,USA,Los Angeles,California,West,P-3144,Technology,Phones,Phones Model 10,850.07,4,0.2,255.55
CA-10022,2023-06-03,2023-06-06,Second Class,CUST-457,Customer 9,Consumer,USA,Chicago,Illinois,Central,P-7054,Office Supplies,Binders,Binders Model 10,38.44,4,0.0,-2.58
CA-10023,2022-11-03,2022-11-09,Standard Class,CUST-999,Customer 18,Corporate,USA,New York,New York,East,P-2891,Office Supplies,Storage,Storage Model 4,1413.01,9,0.0,283.36
CA-10024,2023-06-02,2023-06-06,First Class,CUST-966,Customer 7,Consumer,USA,New York,New York,East,P-7939,Office Supplies,Paper,Paper Model 9,1217.56,5,0.2,-34.56
CA-10025,2023-07-19,2023-07-25,Same Day,CUST-674,Customer 2,Consumer,USA,Los Angeles,California,West,P-2232,Furniture,Tables,Tables Model 5,1546.82,8,0.2,-73.15
CA-10026,2023-01-09,2023-01-16,Standard Class,CUST-466,Customer 27,Home Office,USA,Los Angeles,California,West,P-5088,Office Supplies,Storage,Storage Model 4,1114.0,5,0.3,-80.93
CA-10027,2022-06-16,2022-06-23,Second Class,CUST-522,Customer 4,Consumer,USA,Houston,Texas,South,P-6442,Technology,Accessories,Accessories Model 14,1948.2,4,0.1,597.31
CA-10028,2023-04-27,2023-04-29,Second Class,CUST-936,Customer 59,Corporate,USA,New York,New York,East,P-6000,Office Supplies,Binders,Binders Model 8,1579.0,1,0.0,113.92
CA-10029,2022-10-13,2022-10-16,Same Day,CUST-795,Customer 69,Corporate,USA,New York,New York,East,P-1452,Furniture,Bookcases,Bookcases Model 4,402.4,2,0.2,2.16
CA-10030,2023-03-21,2023-03-24,First Class,CUST-546,Customer 78,Home Office,USA,Houston,Texas,South,P-2894,Furniture,Bookcases,Bookcases Model 13,1925.82,10,0.2,-197.94
CA-10031,2023-12-05,2023-12-11,Second Class,CUST-472,Customer 56,Consumer,USA,New York,New York,East,P-6409,Office Supplies,Binders,Binders Model 20,1423.39,9,0.0,190.68
CA-10032,2022-12-01,2022-12-05,First Class,CUST-667,Customer 17,Consumer,USA,Houston,Texas,South,P-7888,Technology,Phones,Phones Model 13,1445.11,7,0.2,156.37
CA-10033,2023-03-17,2023-03-24,First Class,CUST-576,Customer 57,Corporate,USA,New York,New York,East,P-4501,Technology,Copiers,Copiers Model 17,615.88,4,0.0,22.63
CA-10034,2022-12-10,2022-12-11,Second Class,CUST-788,Customer 40,Consumer,USA,Chicago,Illinois,Central,P-4262,Technology,Phones,Phones Model 5,1324.52,10,0.2,148.28
CA-10035,2022-07-19,2022-07-25,Same Day,CUST-606,Customer 52,Consumer,USA,Los Angeles,California,West,P-3417,Furniture,Chairs,Chairs Model 1,1968.19,10,0.0,206.54
CA-10036,2022-05-05,2022-05-09,Second Class,CUST-920,Customer 60,Home Office,USA,Los Angeles,California,West,P-9702,Office Supplies,Binders,Binders Model 18,368.26,4,0.3,-39.55
CA-10037,2023-04-02,2023-04-04,Same Day,CUST-560,Customer 34,Consumer,USA,Houston,Texas,South,P-5543,Office Supplies,Storage,Storage Model 17,1633.71,9,0.3,398.23
CA-10038,2022-10-06,2022-10-09,First Class,CUST-653,Customer 11,Consumer,USA,Chicago,Illinois,Central,P-3471,Technology,Phones,Phones Model 8,563.7,4,0.0,124.63
CA-10039,2023-07-10,2023-07-14,Same Day,CUST-163,Customer 27,Corporate,USA,Chicago,Illinois,Central,P-7381,Technology,Phones,Phones Model 19,1418.71,6,0.0,122.99
CA-10040,2023-03-06,2023-03-11,Second Class,CUST-599,Customer 29,Corporate,USA,Los Angeles,California,West,P-8140,Technology,Accessories,Accessories Model 16,964.42,7,0.2,13.86
CA-10041,2022-05-11,2022-05-16,Standard Class,CUST-503,Customer 76,Home Office,USA,Los Angeles,California,West,P-1444,Office Supplies,Paper,Paper Model 3,1344.37,8,0.3,263.34
CA-10042,2023-04-11,2023-04-14,First Class,CUST-879,Customer 49,Corporate,USA,Chicago,Illinois,Central,P-7906,Furniture,Tables,Tables Model 9,379.82,4,0.2,19.22
CA-10043,2022-08-18,2022-08-24,Standard Class,CUST-899,Customer 6,Consumer,USA,Los Angeles,California,West,P-5051,Office Supplies,Binders,Binders Model 7,1503.07,6,0.0,526.01
CA-10044,2022-08-12,2022-08-16,First Class,CUST-885,Customer 48,Consumer,USA,Los Angeles,California,West,P-2876,Technology,Phones,Phones Model 6,492.32,10,0.3,84.31
CA-10045,2023-02-11,2023-02-17,Second Class,CUST-177,Customer 76,Home Office,USA,Houston,Texas,South,P-4978,Furniture,Bookcases,Bookcases Model 4,70.84,7,0.2,9.85
CA-10046,2023-11-09,2023-11-12,Standard Class,CUST-618,Customer 44,Consumer,USA,Houston,Texas,South,P-7882,Technology,Copiers,Copiers Model 16,1614.95,7,0.0,90.83
CA-10047,2022-06-30,2022-07-06,First Class,CUST-730,Customer 69,Corporate,USA,Los Angeles,California,West,P-8616,Office Supplies,Paper,Paper Model 14,1278.46,7,0.3,240.72
CA-10048,2022-09-07,2022-09-14,Same Day,CUST-683,Customer 79,Home Office,USA,Houston,Texas,South,P-7209,Office Supplies,Binders,Binders Model 11,1664.85,8,0.0,42.48
CA-10049,2022-12-15,2022-12-18,First Class,CUST-669,Customer 2,Home Office,USA,Los Angeles,California,West,P-4130,Office Supplies,Paper,Paper Model 3,380.04,5,0.1,18.88
CA-10050,2023-04-04,2023-04-11,Standard Class,CUST-195,Customer 38,Consumer,USA,New York,New York,East,P-7625,Technology,Accessories,Accessories Model 8,987.38,8,0.1,198.24
CA-10051,2022-12-05,2022-12-08,Same Day,CUST-377,Customer 40,Corporate,USA,Houston,Texas,South,P-4777,Technology,Copiers,Copiers Model 4,750.66,9,0.2,53.65
CA-10052,2022-10-11,2022-10-17,First Class,CUST-202,Customer 25,Corporate,USA,New York,New York,East,P-4727,Office Supplies,Binders,Binders Model 12,1490.9,8,0.1,-35.49
CA-10053,2023-07-21,2023-07-24,Second Class,CUST-753,Customer 63,Consumer,USA,New York,New York,East,P-1200,Office Supplies,Binders,Binders Model 19,1421.88,1,0.1,19.11
CA-10054,2023-05-05,2023-05-06,Standard Class,CUST-510,Customer 63,Consumer,USA,Houston,Texas,South,P-1878,Office Supplies,Paper,Paper Model 5,892.13,5,0.1,289.47
CA-10055,2023-09-13,2023-09-18,Second Class,CUST-894,Customer 67,Corporate,USA,New York,New York,East,P-8381,Technology,Accessories,Accessories Model 15,188.66,7,0.1,-10.7
CA-10056,2022-08-01,2022-08-07,Second Class,CUST-370,Customer 11,Consumer,USA,Houston,Texas,South,P-4929,Technology,Accessories,Accessories Model 6,624.65,2,0.0,108.9
CA-10057,2022-10-23,2022-10-29,First Class,CUST-819,Customer 59,Consumer,USA,Los Angeles,California,West,P-4824,Furniture,Chairs,Chairs Model 9,828.86,4,0.3,0.88
CA-10058,2022-03-15,2022-03-16,Second Class,CUST-911,Customer 40,Home Office,USA,New York,New York,East,P-5728,Office Supplies,Binders,Binders Model 15,1098.23,3,0.1,328.13
CA-10059,2023-07-07,2023-07-11,Same Day,CUST-182,Customer 77,Consumer,USA,Los Angeles,California,West,P-8078,Office Supplies,Storage,Storage Model 11,622.1,9,0.3,183.02
CA-10060,2023-08-14,2023-08-15,Second Class,CUST-581,Customer 67,Home Office,USA,Houston,Texas,South,P-8245,Furniture,Chairs,Chairs Model 9,473.27,5,0.0,165.55
CA-10061,2022-12-23,2022-12-27,First Class,CUST-428,Customer 14,Consumer,USA,New York,New York,East,P-6403,Technology,Accessories,Accessories Model 14,1276.87,8,0.3,390.82
CA-10062,2022-09-16,2022-09-19,Standard Class,CUST-891,Customer 52,Home Office,USA,Chicago,Illinois,Central,P-1018,Office Supplies,Storage,Storage Model 18,1891.48,6,0.0,197.98
CA-10063,2023-10-03,2023-10-07,Standard Class,CUST-308,Customer 35,Home Office,USA,Chicago,Illinois,Central,P-3146,Office Supplies,Binders,Binders Model 10,391.41,8,0.2,62.7
CA-10064,2023-07-19,2023-07-20,Same Day,CUST-195,Customer 29,Consumer,USA,Chicago,Illinois,Central,P-8560,Technology,Accessories,Accessories Model 4,260.42,5,0.1,54.53
CA-10065,2023-04-29,2023-05-01,Same Day,CUST-664,Customer 19,Corporate,USA,New York,New York,East,P-4122,Office Supplies,Storage,Storage Model 20,597.89,8,0.2,40.04
CA-10066,2022-10-01,2022-10-08,Standard Class,CUST-389,Customer 39,Home Office,USA,New York,New York,East,P-9022,Furniture,Tables,Tables Model 5,1549.9,9,0.3,35.56
CA-10067,2022-07-13,2022-07-19,Second Class,CUST-685,Customer 50,Consumer,USA,Chicago,Illinois,Central,P-7730,Technology,Accessories,Accessories Model 2,703.35,6,0.3,52.68
CA-10068,2023-05-23,2023-05-24,Second Class,CUST-614,Customer 76,Corporate,USA,Houston,Texas,South,P-2644,Technology,Accessories,Accessories Model 15,1416.35,3,0.3,61.94
CA-10069,2022-03-18,2022-03-22,First Class,CUST-446,Customer 80,Home Office,USA,Los Angeles,California,West,P-7512,Technology,Accessories,Accessories Model 3,50.39,3,0.1,3.75
CA-10070,2023-07-09,2023-07-10,Standard Class,CUST-340,Customer 37,Consumer,USA,Houston,Texas,South,P-2480,Technology,Copiers,Copiers Model 14,772.42,8,0.2,125.18
CA-10071,2022-01-30,2022-01-31,First Class,CUST-915,Customer 8,Corporate,USA,Los Angeles,California,West,P-6873,Technology,Copiers,Copiers Model 12,1747.71,5,0.3,-96.36
CA-10072,2023-09-17,2023-09-24,Same Day,CUST-734,Customer 31,Corporate,USA,Chicago,Illinois,Central,P-3344,Furniture,Chairs,Chairs Model 8,1071.71,2,0.1,-35.91
CA-10073,2022-10-22,2022-10-28,Second Class,CUST-175,Customer 57,Corporate,USA,Chicago,Illinois,Central,P-5901,Technology,Accessories,Accessories Model 14,929.95,8,0.0,283.18
CA-10074,2022-08-31,2022-09-04,First Class,CUST-688,Customer 38,Home Office,USA,Houston,Texas,South,P-5837,Office Supplies,Paper,Paper Model 1,414.45,2,0.3,105.27
CA-10075,2022-10-21,2022-10-28,Second Class,CUST-721,Customer 46,Consumer,USA,Chicago,Illinois,Central,P-4115,Office Supplies,Binders,Binders Model 20,1140.54,8,0.0,353.31
CA-10076,2022-11-13,2022-11-20,Same Day,CUST-134,Customer 75,Corporate,USA,Houston,Texas,South,P-3153,Technology,Copiers,Copiers Model 3,1539.59,1,0.1,265.91
CA-10077,2023-01-10,2023-01-15,First Class,CUST-950,Customer 22,Corporate,USA,Houston,Texas,South,P-8894,Office Supplies,Storage,Storage Model 10,842.7,9,0.1,-42.58
CA-10078,2023-11-24,2023-11-30,Same Day,CUST-966,Customer 72,Corporate,USA,Houston,Texas,South,P-2479,Furniture,Tables,Tables Model 13,1926.53,4,0.1,441.88
CA-10079,2023-08-22,2023-08-26,First Class,CUST-210,Customer 30,Corporate,USA,Los Angeles,California,West,P-1410,Office Supplies,Storage,Storage Model 20,264.71,5,0.2,48.38
CA-10080,2023-10-27,2023-10-31,Standard Class,CUST-243,Customer 6,Consumer,USA,Houston,Texas,South,P-5986,Technology,Phones,Phones Model 16,1302.35,5,0.3,363.65
CA-10081,2023-11-18,2023-11-24,Same Day,CUST-701,Customer 20,Corporate,USA,Los Angeles,California,West,P-2622,Furniture,Chairs,Chairs Model 16,1776.77,6,0.1,115.3
CA-10082,2023-01-07,2023-01-08,First Class,CUST-657,Customer 46,Consumer,USA,Chicago,Illinois,Central,P-7523,Office Supplies,Binders,Binders Model 9,1386.76,4,0.1,124.15
CA-10083,2022-01-22,2022-01-23,First Class,CUST-349,Customer 17,Home Office,USA,New York,New York,East,P-4362,Furniture,Tables,Tables Model 3,201.51,10,0.1,36.02
CA-10084,2023-09-03,2023-09-04,First Class,CUST-979,Customer 19,Consumer,USA,New York,New York,East,P-9850,Technology,Phones,Phones Model 9,1629.84,3,0.1,61.69
CA-10085,2023-08-26,2023-08-29,Standard Class,CUST-278,Customer 34,Consumer,USA,New York,New York,East,P-3076,Furniture,Bookcases,Bookcases Model 14,1735.57,4,0.1,-179.31
CA-10086,2023-04-08,2023-04-13,Second Class,CUST-729,Customer 6,Home Office,USA,Los Angeles,California,West,P-9543,Technology,Phones,Phones Model 10,962.97,2,0.2,106.85
CA-10087,2023-12-04,2023-12-05,Same Day,CUST-829,Customer 57,Consumer,USA,Chicago,Illinois,Central,P-2323,Technology,Phones,Phones Model 11,140.43,7,0.3,35.29
CA-10088,2023-06-28,2023-07-01,Same Day,CUST-617,Customer 78,Corporate,USA,New York,New York,East,P-2624,Furniture,Chairs,Chairs Model 4,564.53,10,0.2,29.02
CA-10089,2023-02-13,2023-02-17,Standard Class,CUST-420,Customer 55,Corporate,USA,New York,New York,East,P-5176,Office Supplies,Paper,Paper Model 12,1778.42,8,0.3,40.05
CA-10090,2023-01-17,2023-01-24,Second Class,CUST-669,Customer 8,Home Office,USA,New York,New York,East,P-6400,Technology,Accessories,Accessories Model 4,152.92,2,0.0,-8.88
CA-10091,2022-10-22,2022-10-27,First Class,CUST-460,Customer 14,Home Office,USA,Chicago,Illinois,Central,P-9313,Office Supplies,Storage,Storage Model 7,1883.44,1,0.3,490.9
CA-10092,2023-01-12,2023-01-13,First Class,CUST-687,Customer 29,Corporate,USA,New York,New York,East,P-1430,Technology,Accessories,Accessories Model 20,464.0,9,0.0,26.7
CA-10093,2022-01-07,2022-01-09,Second Class,CUST-679,Customer 52,Consumer,USA,Houston,Texas,South,P-3324,Furniture,Chairs,Chairs Model 1,561.08,6,0.2,165.35
CA-10094,2023-01-14,2023-01-17,First Class,CUST-895,Customer 73,Home Office,USA,Los Angeles,California,West,P-2391,Technology,Copiers,Copiers Model 2,445.96,3,0.3,33.06
CA-10095,2023-05-13,2023-05-18,Same Day,CUST-524,Customer 35,Consumer,USA,New York,New York,East,P-9394,Furniture,Bookcases,Bookcases Model 4,118.53,7,0.0,2.66
CA-10096,2022-02-16,2022-02-18,Same Day,CUST-713,Customer 8,Consumer,USA,Houston,Texas,South,P-4349,Office Supplies,Binders,Binders Model 10,580.83,5,0.3,62.22
CA-10097,2022-06-29,2022-07-01,Same Day,CUST-645,Customer 30,Home Office,USA,New York,New York,East,P-6802,Furniture,Tables,Tables Model 3,593.11,7,0.0,-57.25
CA-10098,2023-08-13,2023-08-17,Same Day,CUST-826,Customer 54,Corporate,USA,Chicago,Illinois,Central,P-2887,Technology,Phones,Phones Model 13,883.71,6,0.3,251.44
CA-10099,2022-04-01,2022-04-05,Standard Class,CUST-349,Customer 56,Home Office,USA,Los Angeles,California,West,P-7560,Office Supplies,Binders,Binders Model 17,1606.62,6,0.3,392.68
CA-10100,2022-03-20,2022-03-25,Standard Class,CUST-643,Customer 66,Consumer,USA,Los Angeles,California,West,P-6724,Office Supplies,Paper,Paper Model 12,1496.69,3,0.1,59.69
CA-10101,2023-11-03,2023-11-04,Second Class,CUST-891,Customer 64,Corporate,USA,New York,New York,East,P-8354,Furniture,Chairs,Chairs Model 19,309.96,3,0.1,-9.9
CA-10102,2022-10-09,2022-10-14,Standard Class,CUST-460,Customer 65,Consumer,USA,Houston,Texas,South,P-6085,Technology,Accessories,Accessories Model 15,318.9,5,0.0,35.4
CA-10103,2023-09-22,2023-09-27,Same Day,CUST-573,Customer 75,Home Office,USA,Chicago,Illinois,Central,P-1672,Furniture,Chairs,Chairs Model 15,750.1,2,0.2,-64.11
CA-10104,2022-04-16,2022-04-23,First Class,CUST-831,Customer 11,Home Office,USA,New York,New York,East,P-3827,Office Supplies,Storage,Storage Model 2,961.75,8,0.1,308.7
CA-10105,2023-02-01,2023-02-05,First Class,CUST-795,Customer 77,Consumer,USA,New York,New York,East,P-6482,Technology,Accessories,Accessories Model 3,1982.15,5,0.1,106.55
CA-10106,2022-06-03,2022-06-06,Standard Class,CUST-696,Customer 19,Corporate,USA,Houston,Texas,South,P-6082,Furniture,Bookcases,Bookcases Model 13,1363.19,10,0.2,-9.0
CA-10107,2022-05-11,2022-05-17,Standard Class,CUST-761,Customer 55,Home Office,USA,New York,New York,East,P-6928,Technology,Copiers,Copiers Model 1,1877.24,6,0.2,246.89
CA-10108,2022-07-16,2022-07-18,Second Class,CUST-258,Customer 10,Corporate,USA,Houston,Texas,South,P-2657,Office Supplies,Binders,Binders Model 17,1903.32,8,0.2,583.27
CA-10109,2022-06-16,2022-06-18,Second Class,CUST-838,Customer 57,Consumer,USA,Los Angeles,California,West,P-7731,Technology,Accessories,Accessories Model 12,1755.26,3,0.1,278.67
CA-10110,2022-11-13,2022-11-20,Same Day,CUST-955,Customer 25,Corporate,USA,New York,New York,East,P-8218,Office Supplies,Storage,Storage Model 15,584.16,4,0.3,-14.43
CA-10111,2022-05-22,2022-05-29,First Class,CUST-153,Customer 62,Corporate,USA,Houston,Texas,South,P-2680,Office Supplies,Storage,Storage Model 17,1064.37,10,0.1,274.18
CA-10112,2022-05-31,2022-06-07,Same Day,CUST-193,Customer 29,Corporate,USA,Los Angeles,California,West,P-6727,Office Supplies,Binders,Binders Model 1,1530.97,9,0.2,125.84
CA-10113,2023-01-19,2023-01-21,Standard Class,CUST-426,Customer 13,Home Office,USA,Chicago,Illinois,Central,P-6493,Furniture,Tables,Tables Model 5,1013.97,2,0.1,64.67
CA-10114,2023-12-24,2023-12-28,Same Day,CUST-730,Customer 1,Consumer,USA,New York,New York,East,P-1311,Furniture,Tables,Tables Model 9,1836.44,3,0.3,336.5
CA-10115,2022-09-01,2022-09-04,Standard Class,CUST-148,Customer 31,Corporate,USA,New York,New York,East,P-8489,Furniture,Bookcases,Bookcases Model 3,1881.65,5,0.3,-150.47
CA-10116,2023-03-16,2023-03-17,First Class,CUST-346,Customer 74,Corporate,USA,Los Angeles,California,West,P-4068,Office Supplies,Storage,Storage Model 3,1081.39,5,0.1,230.71
CA-10117,2022-02-14,2022-02-20,Same Day,CUST-482,Customer 33,Home Office,USA,Houston,Texas,South,P-1266,Furniture,Bookcases,Bookcases Model 12,1097.28,8,0.0,83.07
CA-10118,2022-05-17,2022-05-18,First Class,CUST-659,Customer 44,Home Office,USA,Los Angeles,California,West,P-3868,Office Supplies,Binders,Binders Model 15,1471.22,6,0.0,363.65
CA-10119,2022-02-07,2022-02-10,Second Class,CUST-144,Customer 26,Consumer,USA,Chicago,Illinois,Central,P-6170,Technology,Phones,Phones Model 10,1626.77,8,0.0,361.5
CA-10120,2023-11-03,2023-11-06,First Class,CUST-227,Customer 48,Corporate,USA,Chicago,Illinois,Central,P-7553,Technology,Accessories,Accessories Model 15,521.56,1,0.1,9.78
CA-10121,2022-10-01,2022-10-08,Standard Class,CUST-844,Customer 55,Consumer,USA,Chicago,Illinois,Central,P-8055,Office Supplies,Binders,Binders Model 20,1002.48,9,0.3,35.39
CA-10122,2022-11-10,2022-11-14,Same Day,CUST-270,Customer 57,Corporate,USA,New York,New York,East,P-8325,Technology,Accessories,Accessories Model 2,656.0,5,0.0,31.2
CA-10123,2023-01-08,2023-01-13,Second Class,CUST-131,Customer 19,Home Office,USA,Houston,Texas,South,P-8179,Technology,Accessories,Accessories Model 2,563.62,7,0.0,-37.33
CA-10124,2022-02-03,2022-02-08,Second Class,CUST-795,Customer 58,Corporate,USA,New York,New York,East,P-7095,Furniture,Chairs,Chairs Model 15,1561.46,10,0.2,67.09
CA-10125,2022-09-13,2022-09-14,Standard Class,CUST-853,Customer 24,Corporate,USA,Los Angeles,California,West,P-9482,Technology,Phones,Phones Model 13,1068.33,5,0.3,12.26
CA-10126,2023-12-12,2023-12-16,Second Class,CUST-225,Customer 18,Consumer,USA,Los Angeles,California,West,P-8406,Office Supplies,Paper,Paper Model 6,1413.99,5,0.1,478.44
CA-10127,2023-07-18,2023-07-23,First Class,CUST-407,Customer 21,Home Office,USA,Chicago,Illinois,Central,P-3852,Furniture,Bookcases,Bookcases Model 12,1935.77,2,0.2,349.46
CA-10128,2023-01-05,2023-01-10,First Class,CUST-578,Customer 71,Consumer,USA,New York,New York,East,P-2412,Furniture,Chairs,Chairs Model 3,1588.29,1,0.1,390.19
CA-10129,2022-03-17,2022-03-19,First Class,CUST-757,Customer 10,Corporate,USA,Houston,Texas,South,P-8632,Office Supplies,Storage,Storage Model 17,1443.36,10,0.3,311.94
CA-10130,2023-03-20,2023-03-25,Standard Class,CUST-951,Customer 16,Home Office,USA,Houston,Texas,South,P-3507,Furniture,Bookcases,Bookcases Model 10,1286.79,3,0.1,303.04
CA-10131,2022-10-18,2022-10-25,Standard Class,CUST-356,Customer 26,Home Office,USA,New York,New York,East,P-5496,Furniture,Tables,Tables Model 5,1870.78,9,0.1,85.51
CA-10132,2022-06-07,2022-06-09,First Class,CUST-962,Customer 73,Consumer,USA,Houston,Texas,South,P-1464,Technology,Copiers,Copiers Model 3,204.99,10,0.1,32.04
CA-10133,2023-09-25,2023-10-01,Standard Class,CUST-609,Customer 70,Corporate,USA,Los Angeles,California,West,P-5949,Technology,Copiers,Copiers Model 16,544.02,7,0.1,127.92
CA-10134,2023-03-27,2023-03-31,Same Day,CUST-575,Customer 27,Corporate,USA,New York,New York,East,P-3353,Technology,Accessories,Accessories Model 11,608.92,3,0.0,127.8
CA-10135,2023-07-30,2023-07-31,First Class,CUST-347,Customer 60,Consumer,USA,Houston,Texas,South,P-5382,Technology,Accessories,Accessories Model 15,1951.24,9,0.1,453.27
CA-10136,2022-09-12,2022-09-19,Second Class,CUST-933,Customer 42,Home Office,USA,New York,New York,East,P-6123,Furniture,Chairs,Chairs Model 7,120.2,7,0.3,31.12
CA-10137,2023-02-07,2023-02-12,Same Day,CUST-346,Customer 28,Home Office,USA,New York,New York,East,P-6781,Office Supplies,Storage,Storage Model 2,944.29,2,0.2,98.03
CA-10138,2022-04-21,2022-04-25,Second Class,CUST-370,Customer 47,Corporate,USA,Los Angeles,California,West,P-6995,Office Supplies,Paper,Paper Model 2,1203.09,1,0.3,-1.7
CA-10139,2023-01-31,2023-02-05,Same Day,CUST-882,Customer 71,Corporate,USA,Chicago,Illinois,Central,P-2946,Furniture,Bookcases,Bookcases Model 5,1132.4,2,0.2,146.02
CA-10140,2022-05-28,2022-05-30,Same Day,CUST-612,Customer 6,Consumer,USA,Los Angeles,California,West,P-1637,Office Supplies,Paper,Paper Model 5,1593.9,6,0.2,208.84
CA-10141,2022-11-23,2022-11-25,Same Day,CUST-731,Customer 39,Home Office,USA,Houston,Texas,South,P-6511,Office Supplies,Storage,Storage Model 17,924.84,10,0.1,34.76
CA-10142,2023-03-03,2023-03-08,First Class,CUST-915,Customer 4,Home Office,USA,Chicago,Illinois,Central,P-8775,Technology,Copiers,Copiers Model 9,613.59,2,0.0,40.35
CA-10143,2023-01-25,2023-01-27,Second Class,CUST-132,Customer 74,Home Office,USA,New York,New York,East,P-2800,Technology,Phones,Phones Model 7,1175.38,10,0.1,147.99
CA-10144,2023-05-29,2023-06-05,Same Day,CUST-993,Customer 8,Home Office,USA,Los Angeles,California,West,P-3262,Office Supplies,Paper,Paper Model 17,849.18,7,0.3,153.47
CA-10145,2022-06-27,2022-07-01,First Class,CUST-659,Customer 46,Home Office,USA,New York,New York,East,P-5331,Technology,Accessories,Accessories Model 20,1996.28,6,0.3,212.53
CA-10146,2022-10-23,2022-10-29,Second Class,CUST-806,Customer 63,Corporate,USA,Chicago,Illinois,Central,P-8861,Furniture,Chairs,Chairs Model 12,572.43,5,0.2,-10.77
CA-10147,2022-12-20,2022-12-27,Second Class,CUST-397,Customer 6,Corporate,USA,Houston,Texas,South,P-2294,Office Supplies,Binders,Binders Model 12,1155.48,7,0.3,315.55
